EV9,PWM,Presion_kPa,Fuerza_N,Corriente_A
OFF,105,3.67,1.035,0.1
OFF,105,3.72,1.034,0.104
OFF,105,4.02,1.029,0.104
OFF,105,3.97,1.041,0.104
OFF,105,4.19,1.032,0.104
OFF,105,4.09,1.042,0.107
OFF,105,3.51,1.03,0.107
OFF,105,3.36,1.026,0.107
OFF,105,3.51,1.026,0.107
OFF,105,3.87,1.028,0.107
OFF,120,3.86,1.027,0.11
OFF,120,4.11,1.184,0.11
OFF,120,4.04,1.171,0.11
OFF,120,4.24,1.169,0.114
OFF,120,4.63,1.162,0.114
OFF,120,4.65,1.16,0.114
OFF,120,4.66,1.161,0.114
OFF,120,4.67,1.152,0.114
OFF,120,4.93,1.163,0.117
OFF,135,4.86,1.258,0.117
OFF,135,4.81,1.268,0.117
OFF,135,4.78,1.271,0.12
OFF,135,4.76,1.269,0.12
OFF,135,4.99,1.256,0.124
OFF,135,5.41,1.266,0.124
OFF,135,5.45,1.262,0.124
OFF,150,5.48,1.262,0.127
OFF,150,5.75,1.408,0.127
OFF,150,5.69,1.412,0.127
OFF,150,5.9,1.404,0.13
OFF,150,5.79,1.406,0.13
OFF,150,5.72,1.408,0.13
OFF,165,5.66,1.432,0.134
OFF,165,5.88,1.522,0.134
OFF,165,6.03,1.512,0.137
OFF,165,6.14,1.509,0.137
OFF,165,6.21,1.505,0.137
OFF,165,6.26,1.497,0.14
OFF,165,6.05,1.505,0.14
OFF,165,6.15,1.501,0.14
OFF,180,6.22,1.549,0.14
OFF,180,6.52,1.609,0.144
OFF,180,6.73,1.607,0.144
OFF,180,6.88,1.605,0.144
OFF,180,6.98,1.606,0.147
OFF,180,6.8,1.604,0.147
OFF,180,6.68,1.598,0.147
OFF,180,6.84,1.598,0.147
OFF,195,7.21,1.594,0.15
OFF,195,7.22,1.719,0.15
OFF,195,7.47,1.711,0.154
OFF,195,7.4,1.712,0.154
OFF,195,7.35,1.716,0.154
OFF,195,7.31,1.699,0.154
OFF,195,7.29,1.689,0.154
OFF,195,7.52,1.689,0.157
OFF,210,7.43,1.684,0.157
OFF,210,7.37,1.775,0.157
OFF,210,7.33,1.775,0.157
OFF,210,7.55,1.765,0.16
OFF,210,7.45,1.766,0.16
OFF,210,7.64,1.756,0.16
OFF,210,7.77,1.757,0.16
OFF,225,7.6,1.759,0.167
OFF,225,7.74,1.823,0.167
OFF,225,7.84,1.847,0.167
OFF,225,7.91,1.827,0.167
OFF,225,7.96,1.828,0.17
OFF,225,7.99,1.82,0.17
OFF,225,8.01,1.824,0.17
OFF,240,8.03,1.825,0.17
OFF,240,8.29,1.887,0.174
OFF,240,8.48,1.887,0.174
OFF,240,8.36,1.883,0.174
OFF,240,8.52,1.883,0.174
OFF,240,8.64,1.873,0.177
OFF,240,8.97,1.892,0.177
OFF,240,8.95,1.872,0.177
OFF,255,8.69,1.88,0.177
OFF,255,8.5,1.945,0.177
OFF,255,8.63,1.932,0.177
OFF,255,8.71,1.929,0.177
OFF,255,8.77,1.93,0.18
OFF,255,9.32,1.93,0.18
OFF,255,9.2,1.932,0.18
OFF,255,8.86,1.924,0.18
OFF,255,8.37,1.929,0.18
OFF,255,8.53,1.92,0.18
OFF,255,8.65,1.918,0.18
OFF,0,0.16,-0.007,0.017
OFF,0,0.11,-0.001,0.01
OFF,0,0.08,0.001,0.007
OFF,0,0.06,-0.003,0.0
OFF,15,0.04,-0.008,0.0
OFF,15,0.03,-0.004,0.003
OFF,15,0.02,-0.003,0.003
OFF,0,0.01,-0.001,0.0
OFF,0,0.01,-0.007,0.0
OFF,0,0.01,-0.01,0.0
OFF,15,0.0,-0.009,0.0
OFF,15,0.0,-0.01,0.0
OFF,15,0.0,-0.006,0.0
OFF,15,0.0,-0.012,0.0
OFF,15,0.0,-0.008,0.0
OFF,30,0.0,-0.012,0.007
OFF,30,0.0,0.059,0.01
OFF,30,0.0,0.092,0.013
OFF,30,0.0,0.089,0.017
OFF,30,0.0,0.087,0.02
OFF,30,0.0,0.089,0.023
OFF,45,0.0,0.098,0.027
OFF,45,0.0,0.339,0.033
OFF,45,0.0,0.33,0.037
OFF,45,0.0,0.339,0.04
OFF,45,0.23,0.326,0.04
OFF,45,0.16,0.326,0.043
OFF,60,0.11,0.332,0.05
OFF,60,0.56,0.549,0.053
OFF,60,0.62,0.545,0.057
OFF,60,0.66,0.549,0.057
OFF,60,0.69,0.551,0.06
OFF,75,0.48,0.55,0.063
OFF,75,0.82,0.728,0.067
OFF,75,1.05,0.714,0.07
OFF,75,1.47,0.714,0.073
OFF,75,1.51,0.714,0.073
OFF,75,1.53,0.706,0.077
OFF,75,1.55,0.706,0.077
OFF,90,1.57,0.705,0.08
OFF,90,1.83,0.912,0.083
OFF,90,1.76,0.908,0.087
OFF,90,2.22,0.906,0.087
OFF,90,2.28,0.906,0.09
OFF,90,2.33,0.901,0.09
OFF,90,2.36,0.895,0.09
OFF,90,2.39,0.903,0.09
OFF,105,2.91,0.961,0.093
OFF,105,2.77,1.044,0.097
OFF,105,2.92,1.055,0.097
OFF,105,3.03,1.048,0.1
OFF,105,3.11,1.047,0.1
OFF,105,3.16,1.032,0.1
OFF,105,3.2,1.026,0.1
OFF,120,3.22,1.028,0.104
OFF,120,3.24,1.172,0.107
OFF,120,3.51,1.167,0.107
OFF,120,3.69,1.15,0.11
OFF,120,3.57,1.146,0.11
OFF,120,3.48,1.141,0.11
OFF,120,3.42,1.152,0.114
OFF,120,3.63,1.147,0.114
OFF,120,3.78,1.154,0.114
OFF,135,4.14,1.149,0.117
OFF,135,4.39,1.276,0.117
OFF,135,4.56,1.271,0.12
OFF,135,4.43,1.264,0.12
OFF,135,4.34,1.262,0.12
OFF,135,4.53,1.255,0.124
OFF,135,4.41,1.266,0.124
OFF,150,4.58,1.251,0.124
OFF,150,4.95,1.425,0.127
OFF,150,4.95,1.421,0.127
OFF,150,4.96,1.414,0.13
OFF,150,4.96,1.406,0.13
OFF,150,4.96,1.41,0.13
OFF,150,4.96,1.409,0.13
OFF,150,4.97,1.403,0.134
OFF,165,5.22,1.445,0.134
OFF,165,5.4,1.514,0.137
OFF,165,5.02,1.514,0.137
OFF,165,5.51,1.504,0.137
OFF,165,5.85,1.5,0.14
OFF,165,6.09,1.513,0.14
OFF,180,6.26,1.594,0.14
OFF,180,6.63,1.62,0.144
OFF,180,6.64,1.623,0.144
OFF,180,6.39,1.63,0.147
OFF,180,6.22,1.612,0.147
OFF,195,6.09,1.603,0.15
OFF,195,6.51,1.731,0.15
OFF,195,6.3,1.719,0.15
OFF,195,6.41,1.71,0.154
OFF,195,6.73,1.71,0.154
OFF,195,6.71,1.714,0.154
OFF,210,6.95,1.723,0.157
OFF,210,7.11,1.789,0.157
OFF,210,7.48,1.782,0.157
OFF,210,7.23,1.784,0.16
OFF,210,7.06,1.787,0.16
OFF,210,7.19,1.783,0.164
OFF,210,7.28,1.775,0.164
OFF,225,7.6,1.78,0.167
OFF,225,7.57,1.861,0.167
OFF,225,7.55,1.864,0.17
OFF,225,7.28,1.856,0.17
OFF,225,8.1,1.859,0.17
OFF,225,7.92,1.852,0.17
OFF,225,8.05,1.851,0.17
OFF,225,7.63,1.86,0.174
OFF,225,7.84,1.845,0.174
OFF,240,7.74,1.847,0.174
OFF,240,7.66,1.976,0.174
OFF,240,7.87,1.968,0.177
OFF,240,8.01,1.956,0.177
OFF,240,7.6,1.956,0.177
OFF,240,8.08,1.942,0.177
OFF,255,8.41,1.952,0.18
OFF,255,8.39,1.967,0.18
OFF,255,8.37,1.96,0.18
OFF,255,8.36,1.953,0.18
OFF,255,8.61,1.96,0.18
OFF,255,8.53,1.945,0.18
OFF,255,8.47,1.957,0.18
OFF,255,8.68,1.964,0.18
OFF,255,8.58,1.949,0.18
OFF,0,0.0,0.015,0.0
OFF,0,0.0,0.014,0.0
OFF,0,0.0,0.036,0.0
OFF,0,0.0,0.075,0.0
OFF,0,0.0,0.1,0.0
OFF,0,0.0,0.088,0.0
OFF,0,0.0,0.102,0.0
OFF,0,0.0,0.07,0.0
OFF,0,0.0,0.084,0.0
OFF,15,0.0,0.059,0.0
OFF,15,0.0,0.065,0.0
OFF,15,0.0,0.086,0.0
OFF,15,0.0,0.084,0.0
OFF,0,0.0,0.094,0.0
OFF,15,0.0,0.053,0.0
OFF,15,0.0,0.053,0.0
OFF,15,0.0,0.066,0.0
OFF,15,0.0,0.061,0.0
OFF,30,0.0,0.078,0.003
OFF,30,0.0,0.196,0.007
OFF,30,0.0,0.207,0.01
OFF,30,0.0,0.213,0.013
OFF,30,0.0,0.211,0.017
OFF,30,0.0,0.233,0.02
OFF,30,0.0,0.209,0.023
OFF,30,0.0,0.206,0.027
OFF,45,0.0,0.207,0.03
OFF,45,0.18,0.482,0.033
OFF,45,0.3,0.479,0.037
OFF,45,0.39,0.466,0.04
OFF,45,0.45,0.494,0.043
OFF,45,0.74,0.495,0.047
OFF,45,0.7,0.476,0.047
OFF,45,0.49,0.468,0.05
OFF,60,0.52,0.461,0.053
OFF,60,0.79,0.722,0.057
OFF,60,0.98,0.714,0.06
OFF,60,1.12,0.696,0.06
OFF,60,1.21,0.695,0.063
OFF,60,1.28,0.696,0.063
OFF,60,1.32,0.685,0.067
OFF,60,1.1,0.688,0.067
OFF,75,1.71,0.686,0.07
OFF,75,1.88,0.887,0.073
OFF,75,2.0,0.877,0.073
OFF,75,2.08,0.87,0.077
OFF,75,1.63,0.884,0.077
OFF,75,1.83,0.877,0.08
OFF,75,1.96,0.885,0.08
OFF,75,2.05,0.884,0.08
OFF,75,2.12,0.863,0.08
OFF,60,1.91,0.86,0.08
OFF,60,2.28,0.833,0.077
OFF,60,2.02,0.825,0.077
OFF,60,1.85,0.82,0.077
OFF,60,1.47,0.823,0.077
OFF,60,1.46,0.828,0.073
OFF,60,1.2,0.817,0.073
OFF,60,1.52,0.816,0.073
OFF,75,2.0,0.864,0.077
OFF,75,2.33,0.897,0.077
OFF,75,2.57,0.895,0.077
OFF,75,2.73,0.891,0.08
OFF,75,2.6,0.89,0.08
OFF,75,2.75,0.881,0.08
OFF,75,2.61,0.89,0.08
OFF,90,2.51,0.889,0.083
OFF,90,2.69,1.1,0.087
OFF,90,2.82,1.08,0.087
OFF,90,2.91,1.076,0.09
OFF,90,2.97,1.073,0.09
OFF,90,3.01,1.078,0.093
OFF,90,3.05,1.068,0.093
OFF,90,3.07,1.077,0.093
OFF,90,3.08,1.072,0.093
OFF,90,3.6,1.068,0.093
OFF,90,3.2,1.067,0.093
OFF,105,3.43,1.183,0.097
OFF,105,3.34,1.248,0.1
OFF,105,3.27,1.248,0.1
OFF,105,3.48,1.239,0.1
OFF,105,3.62,1.229,0.104
OFF,105,3.98,1.246,0.104
OFF,105,3.72,1.254,0.104
OFF,105,3.79,1.244,0.107
OFF,105,4.09,1.24,0.107
OFF,105,4.05,1.249,0.107
OFF,105,3.77,1.238,0.107
OFF,105,4.08,1.227,0.107
OFF,105,4.04,1.236,0.107
OFF,105,3.77,1.23,0.11
OFF,105,3.82,1.24,0.11
OFF,120,4.12,1.285,0.11
OFF,120,4.07,1.379,0.11
OFF,120,4.04,1.364,0.114
OFF,120,4.01,1.327,0.114
OFF,120,4.0,1.313,0.114
OFF,120,4.24,1.315,0.114
OFF,120,4.16,1.322,0.117
OFF,120,4.6,1.309,0.117
OFF,120,4.66,1.318,0.117
OFF,120,4.45,1.288,0.117
OFF,135,4.81,1.428,0.12
OFF,135,4.81,1.444,0.12
OFF,135,4.81,1.423,0.12
OFF,135,4.8,1.432,0.124
OFF,135,5.06,1.418,0.124
OFF,135,5.23,1.432,0.124
OFF,135,4.85,1.433,0.127
OFF,135,4.84,1.425,0.127
OFF,150,5.58,1.572,0.127
OFF,150,5.6,1.592,0.13
OFF,150,5.87,1.592,0.13
OFF,150,5.8,1.594,0.13
OFF,150,5.75,1.596,0.13
OFF,150,5.72,1.596,0.134
OFF,150,5.7,1.58,0.134
OFF,150,5.68,1.589,0.134
OFF,165,5.67,1.588,0.137
OFF,165,5.92,1.703,0.137
OFF,165,6.09,1.696,0.137
OFF,165,5.95,1.687,0.14
OFF,165,6.11,1.69,0.14
OFF,165,5.97,1.682,0.14
OFF,165,6.13,1.675,0.14
OFF,165,6.24,1.683,0.144
OFF,165,6.06,1.684,0.144
OFF,180,5.93,1.688,0.147
OFF,180,6.35,1.824,0.147
OFF,180,6.39,1.825,0.147
OFF,180,6.42,1.827,0.147
OFF,180,6.44,1.816,0.15
OFF,180,6.45,1.814,0.15
OFF,180,6.72,1.816,0.15
OFF,180,6.9,1.808,0.15
OFF,180,6.78,1.809,0.15
OFF,180,6.94,1.804,0.15
OFF,180,6.81,1.806,0.15
OFF,195,7.22,1.923,0.154
OFF,180,7.25,1.953,0.15
OFF,180,7.02,1.932,0.15
OFF,180,6.86,1.941,0.15
OFF,180,7.0,1.942,0.15
OFF,180,7.61,1.938,0.15
OFF,195,7.27,1.926,0.154
OFF,195,7.29,1.942,0.154
OFF,195,7.3,1.926,0.154
OFF,195,6.8,1.922,0.154
OFF,195,6.96,1.932,0.157
OFF,195,7.07,1.924,0.157
OFF,195,7.15,1.923,0.157
OFF,195,7.2,1.931,0.157
OFF,210,6.99,1.937,0.16
OFF,210,7.34,2.053,0.16
OFF,210,7.34,2.038,0.16
OFF,210,7.34,2.025,0.164
OFF,210,7.59,2.031,0.164
OFF,210,7.76,2.023,0.164
OFF,210,7.89,2.01,0.164
OFF,225,7.97,2.011,0.167
OFF,225,7.78,2.102,0.167
OFF,225,7.9,2.1,0.167
OFF,225,7.98,2.096,0.17
OFF,225,8.04,2.089,0.17
OFF,225,8.08,2.085,0.17
OFF,225,8.11,2.091,0.17
OFF,225,7.87,2.085,0.17
OFF,240,7.96,2.093,0.174
OFF,240,8.03,2.122,0.177
OFF,240,8.07,2.167,0.177
OFF,240,8.35,2.169,0.177
OFF,240,8.3,2.168,0.177
OFF,240,8.26,2.172,0.177
OFF,240,8.23,2.164,0.177
OFF,240,8.47,2.15,0.177
OFF,255,8.38,2.189,0.177
OFF,255,8.32,2.239,0.18
OFF,255,8.78,2.236,0.18
OFF,255,8.85,2.229,0.18
OFF,255,8.65,2.227,0.18
OFF,255,8.5,2.222,0.18
OFF,255,8.66,2.211,0.18
OFF,255,8.76,2.224,0.18
OFF,255,8.84,2.219,0.18
OFF,255,8.89,2.225,0.18
OFF,255,8.68,2.227,0.18
OFF,255,8.52,2.223,0.184
OFF,255,8.67,2.215,0.184
OFF,255,8.52,2.225,0.184
OFF,0,0.0,0.002,0.0
OFF,0,0.0,-0.013,0.0
OFF,0,0.0,0.005,0.0
OFF,15,0.0,-0.011,0.0
OFF,15,0.0,-0.011,0.0
OFF,15,0.0,-0.018,0.0
OFF,15,0.0,0.001,0.0
OFF,15,0.0,-0.009,0.0
OFF,30,0.0,0.001,0.0
OFF,30,0.0,0.035,0.007
OFF,30,0.0,0.071,0.01
OFF,30,0.0,0.066,0.013
OFF,30,0.0,0.081,0.017
OFF,30,0.0,0.086,0.02
OFF,45,0.0,0.24,0.027
OFF,45,0.18,0.299,0.03
OFF,45,0.12,0.315,0.033
OFF,45,0.09,0.327,0.04
OFF,45,0.24,0.316,0.043
OFF,45,0.85,0.316,0.043
OFF,60,1.02,0.393,0.05
OFF,60,1.15,0.534,0.053
OFF,60,1.23,0.532,0.057
OFF,60,1.29,0.529,0.06
OFF,60,1.33,0.529,0.063
OFF,75,1.62,0.517,0.067
OFF,75,1.81,0.71,0.07
OFF,75,1.95,0.699,0.073
OFF,75,1.8,0.684,0.077
OFF,75,2.19,0.687,0.077
OFF,90,2.22,0.672,0.083
OFF,90,2.23,0.873,0.087
OFF,90,2.5,0.846,0.09
OFF,90,2.68,0.845,0.09
OFF,90,2.56,0.826,0.093
OFF,105,2.73,0.965,0.097
OFF,105,2.84,1.023,0.097
OFF,105,2.93,1.014,0.1
OFF,105,2.98,1.006,0.1
OFF,105,3.28,0.998,0.104
OFF,120,3.73,1.003,0.107
OFF,120,3.8,1.17,0.11
OFF,120,3.85,1.159,0.11
OFF,120,4.14,1.145,0.114
OFF,120,4.08,1.144,0.114
OFF,120,3.79,1.148,0.114
OFF,120,3.84,1.133,0.117
OFF,135,4.13,1.27,0.117
OFF,135,4.33,1.273,0.12
OFF,135,4.22,1.246,0.124
OFF,135,4.14,1.249,0.124
OFF,135,4.34,1.249,0.124
OFF,135,4.73,1.255,0.124
OFF,135,4.75,1.245,0.127
OFF,150,5.02,1.364,0.127
OFF,150,4.95,1.347,0.13
OFF,150,5.16,1.355,0.13
OFF,150,5.31,1.367,0.13
OFF,150,5.16,1.351,0.134
OFF,150,5.3,1.349,0.134
OFF,165,5.66,1.47,0.134
OFF,165,5.65,1.467,0.137
OFF,165,5.65,1.471,0.137
OFF,165,5.4,1.46,0.137
OFF,165,5.47,1.458,0.14
OFF,165,5.52,1.451,0.14
OFF,165,5.56,1.419,0.14
OFF,165,5.58,1.449,0.14
OFF,165,5.6,1.432,0.144
OFF,165,5.62,1.43,0.144
OFF,180,5.62,1.451,0.144
OFF,180,5.88,1.579,0.144
OFF,180,6.06,1.581,0.147
OFF,180,5.69,1.557,0.147
OFF,180,5.67,1.567,0.147
OFF,180,5.16,1.569,0.147
OFF,195,5.81,1.575,0.15
OFF,195,6.01,1.653,0.15
OFF,195,6.16,1.649,0.154
OFF,195,6.51,1.653,0.154
OFF,195,6.5,1.647,0.154
OFF,195,6.24,1.637,0.154
OFF,195,6.06,1.644,0.154
OFF,210,6.19,1.64,0.157
OFF,210,6.53,1.714,0.157
OFF,210,6.77,1.709,0.16
OFF,210,6.69,1.702,0.16
OFF,210,6.63,1.693,0.16
OFF,210,6.58,1.704,0.16
OFF,210,6.81,1.698,0.16
OFF,210,6.96,1.708,0.16
OFF,225,7.07,1.687,0.164
OFF,225,7.15,1.836,0.164
OFF,225,7.2,1.836,0.167
OFF,225,6.99,1.82,0.167
OFF,225,6.59,1.824,0.167
OFF,225,6.56,1.825,0.167
OFF,240,6.79,1.813,0.167
OFF,240,7.2,1.888,0.17
OFF,240,7.49,1.911,0.17
OFF,240,7.44,1.89,0.17
OFF,240,7.41,1.887,0.17
OFF,240,7.64,1.872,0.174
OFF,255,7.55,1.871,0.174
OFF,255,7.48,1.893,0.177
OFF,255,7.69,1.913,0.177
OFF,255,7.83,1.919,0.177
OFF,255,7.43,1.901,0.177
OFF,255,7.4,1.905,0.177
OFF,255,7.38,1.896,0.18
OFF,255,7.36,1.904,0.18
OFF,255,6.85,1.901,0.18
OFF,255,6.99,1.896,0.18
OFF,255,7.35,1.892,0.18
OFF,255,7.59,1.886,0.18
OFF,255,7.51,1.892,0.18
OFF,255,7.71,1.897,0.18
OFF,0,0.14,0.011,0.017
OFF,0,0.1,0.011,0.01
OFF,0,0.07,0.021,0.003
OFF,0,0.05,0.022,0.0
OFF,0,0.03,0.015,0.0
OFF,0,0.02,0.011,0.0
OFF,0,0.02,0.021,0.0
OFF,15,0.01,0.027,0.0
OFF,15,0.01,0.012,0.0
OFF,15,0.01,0.022,0.0
OFF,15,0.0,0.018,0.0
OFF,15,0.0,0.008,0.0
OFF,15,0.0,0.01,0.0
OFF,15,0.0,0.013,0.003
OFF,30,0.0,0.018,0.007
OFF,30,0.0,0.088,0.01
OFF,30,0.0,0.092,0.017
OFF,30,0.0,0.102,0.02
OFF,30,0.0,0.106,0.023
OFF,30,0.0,0.081,0.023
OFF,45,0.0,0.172,0.03
OFF,45,0.0,0.328,0.033
OFF,45,0.0,0.331,0.037
OFF,45,0.0,0.337,0.04
OFF,45,0.0,0.331,0.043
OFF,45,0.0,0.34,0.047
OFF,60,0.43,0.414,0.05
OFF,60,0.73,0.558,0.057
OFF,60,0.69,0.56,0.06
OFF,60,0.66,0.551,0.063
OFF,60,0.64,0.556,0.063
OFF,60,0.45,0.548,0.067
OFF,60,0.32,0.55,0.067
OFF,75,0.65,0.547,0.073
OFF,75,0.89,0.784,0.077
OFF,75,1.05,0.768,0.077
OFF,75,1.17,0.765,0.08
OFF,75,1.0,0.776,0.08
OFF,75,0.88,0.758,0.083
OFF,75,1.05,0.76,0.083
OFF,90,1.42,0.877,0.087
OFF,90,1.68,0.929,0.09
OFF,90,1.86,0.918,0.09
OFF,90,1.99,0.917,0.093
OFF,90,2.33,0.907,0.093
OFF,90,2.31,0.908,0.093
OFF,90,2.3,0.906,0.093
OFF,105,2.55,0.995,0.097
OFF,105,2.47,1.063,0.1
OFF,105,2.41,1.068,0.1
OFF,105,2.37,1.058,0.104
OFF,105,3.11,1.058,0.104
OFF,105,3.11,1.055,0.107
OFF,105,2.86,1.058,0.107
OFF,120,2.94,1.189,0.11
OFF,120,3.0,1.184,0.11
OFF,120,3.04,1.176,0.114
OFF,120,3.31,1.172,0.114
OFF,120,3.26,1.168,0.114
OFF,120,3.22,1.179,0.117
OFF,120,3.19,1.168,0.117
OFF,120,3.42,1.161,0.117
OFF,135,3.59,1.16,0.12
OFF,135,3.7,1.281,0.124
OFF,135,3.78,1.278,0.124
OFF,135,3.84,1.265,0.124
OFF,135,3.62,1.262,0.124
OFF,135,3.73,1.264,0.127
OFF,135,3.8,1.259,0.127
OFF,150,4.1,1.38,0.127
OFF,150,3.81,1.364,0.13
OFF,150,3.86,1.367,0.13
OFF,150,4.14,1.368,0.134
OFF,150,4.09,1.362,0.134
OFF,165,4.31,1.456,0.134
OFF,165,4.46,1.487,0.137
OFF,165,4.31,1.479,0.137
OFF,165,3.95,1.475,0.14
OFF,165,4.46,1.479,0.14
OFF,165,4.57,1.474,0.14
OFF,165,4.39,1.461,0.14
OFF,180,5.02,1.55,0.144
OFF,180,4.96,1.571,0.144
OFF,180,5.17,1.569,0.147
OFF,180,5.56,1.555,0.147
OFF,180,5.34,1.543,0.147
OFF,195,5.43,1.568,0.15
OFF,195,5.5,1.673,0.154
OFF,195,5.8,1.675,0.154
OFF,195,5.75,1.642,0.154
OFF,195,5.47,1.637,0.154
OFF,210,5.53,1.725,0.157
OFF,210,5.56,1.752,0.157
OFF,210,5.84,1.748,0.16
OFF,210,5.79,1.744,0.16
OFF,225,6.0,1.732,0.16
OFF,225,6.15,1.864,0.164
OFF,225,6.0,1.838,0.164
OFF,225,6.4,1.838,0.167
OFF,225,6.43,1.83,0.167
OFF,225,6.45,1.823,0.167
OFF,240,6.46,1.864,0.17
OFF,240,6.73,1.875,0.17
OFF,240,6.15,1.872,0.17
OFF,240,6.51,1.88,0.174
OFF,255,6.76,1.876,0.174
OFF,255,6.93,1.896,0.174
OFF,255,7.05,1.895,0.177
OFF,255,6.89,1.882,0.177
OFF,255,7.02,1.883,0.177
OFF,255,7.12,1.875,0.177
OFF,255,7.44,1.877,0.177
OFF,255,6.9,1.881,0.177
OFF,255,7.03,1.874,0.18
OFF,255,7.12,1.879,0.18
OFF,255,7.19,1.879,0.18
OFF,0,0.06,0.005,0.007
OFF,0,0.04,-0.014,0.0
OFF,0,0.03,-0.007,0.0
OFF,0,0.02,-0.013,0.0
OFF,0,0.01,-0.019,0.0
OFF,0,0.01,-0.04,0.0
OFF,30,0.01,-0.022,0.0
OFF,30,0.0,-0.008,0.003
OFF,30,0.0,0.041,0.007
OFF,30,0.0,0.044,0.01
OFF,30,0.0,0.048,0.017
OFF,0,0.0,0.028,0.01
OFF,0,0.0,-0.028,0.003
OFF,15,0.0,-0.028,0.003
OFF,15,0.0,-0.032,0.003
OFF,0,0.0,-0.026,0.0
OFF,15,0.0,-0.027,0.0
OFF,15,0.0,-0.031,0.003
OFF,15,0.0,-0.021,0.003
OFF,45,0.0,-0.013,0.013
OFF,45,0.0,0.297,0.02
OFF,45,0.03,0.298,0.027
OFF,45,0.3,0.31,0.03
OFF,60,0.24,0.322,0.037
OFF,60,0.7,0.537,0.043
OFF,60,0.77,0.538,0.05
OFF,60,0.82,0.528,0.053
OFF,60,0.85,0.531,0.057
OFF,75,0.88,0.524,0.063
OFF,75,1.4,0.748,0.067
OFF,75,1.51,0.728,0.07
OFF,75,1.59,0.72,0.073
OFF,75,1.65,0.727,0.077
OFF,90,1.69,0.71,0.08
OFF,90,1.97,0.908,0.087
OFF,90,2.16,0.883,0.087
OFF,90,2.3,0.885,0.09
OFF,90,1.89,0.881,0.093
OFF,105,2.36,0.887,0.097
OFF,105,2.69,1.043,0.1
OFF,105,2.92,1.035,0.1
OFF,105,2.83,1.049,0.104
OFF,105,3.02,1.04,0.104
OFF,120,3.15,1.043,0.107
OFF,120,3.25,1.176,0.11
OFF,120,3.56,1.167,0.11
OFF,120,3.53,1.141,0.114
OFF,120,3.51,1.139,0.114
OFF,135,3.75,1.141,0.117
OFF,135,3.66,1.261,0.12
OFF,135,3.6,1.248,0.12
OFF,135,3.81,1.248,0.124
OFF,135,4.21,1.242,0.124
OFF,135,3.99,1.24,0.124
OFF,150,4.34,1.236,0.127
OFF,150,4.33,1.375,0.13
OFF,150,4.57,1.368,0.13
OFF,150,4.49,1.359,0.134
OFF,150,4.44,1.359,0.134
OFF,165,4.14,1.358,0.137
OFF,165,4.44,1.47,0.137
OFF,165,4.66,1.46,0.137
OFF,165,5.06,1.45,0.14
OFF,165,5.08,1.448,0.14
OFF,165,5.35,1.455,0.14
OFF,180,5.54,1.533,0.144
OFF,180,5.68,1.544,0.144
OFF,180,5.77,1.534,0.147
OFF,180,5.58,1.527,0.147
OFF,195,5.96,1.527,0.15
OFF,195,5.97,1.614,0.15
OFF,195,6.23,1.608,0.154
OFF,195,6.41,1.613,0.154
OFF,195,6.54,1.615,0.157
OFF,210,6.62,1.657,0.157
OFF,210,6.69,1.736,0.157
OFF,210,6.73,1.713,0.157
OFF,210,6.51,1.721,0.16
OFF,210,6.6,1.711,0.16
OFF,225,6.93,1.762,0.16
OFF,225,6.9,1.809,0.164
OFF,225,7.13,1.809,0.164
OFF,240,7.29,1.805,0.167
OFF,240,7.41,1.87,0.17
OFF,240,7.23,1.854,0.17
OFF,240,7.37,1.853,0.17
OFF,255,7.96,1.855,0.174
OFF,255,7.88,1.868,0.177
OFF,255,7.56,1.873,0.177
OFF,255,7.6,1.859,0.177
OFF,255,7.62,1.855,0.177
OFF,255,7.64,1.867,0.177
OFF,255,7.65,1.866,0.18
OFF,255,7.66,1.862,0.18
OFF,255,7.41,1.864,0.18
OFF,255,7.49,1.851,0.18
OFF,0,0.1,-0.011,0.007
OFF,0,0.07,-0.004,0.003
OFF,0,0.05,-0.003,0.0
OFF,0,0.03,-0.01,0.0
OFF,0,0.02,-0.004,0.0
OFF,15,0.02,-0.002,0.0
OFF,15,0.01,-0.006,0.0
OFF,15,0.01,-0.004,0.0
OFF,15,0.01,0.007,0.0
OFF,0,0.0,-0.004,0.0
OFF,0,0.0,-0.006,0.0
OFF,0,0.0,-0.008,0.0
OFF,15,0.0,-0.003,0.0
OFF,30,0.0,-0.003,0.0
OFF,45,0.0,0.032,0.007
OFF,45,0.16,0.249,0.013
OFF,30,0.27,0.216,0.017
OFF,30,0.19,0.062,0.02
OFF,30,0.29,0.048,0.023
OFF,45,0.2,0.093,0.03
OFF,60,0.14,0.153,0.037
OFF,45,0.1,0.265,0.04
OFF,60,0.23,0.247,0.047
OFF,45,0.82,0.282,0.05
OFF,30,0.58,0.132,0.047
OFF,60,0.4,0.138,0.05
OFF,60,0.95,0.284,0.057
OFF,45,0.82,0.281,0.057
OFF,45,0.58,0.237,0.057
OFF,60,0.56,0.246,0.06
OFF,60,0.8,0.302,0.063
OFF,60,0.72,0.28,0.067
OFF,60,1.17,0.308,0.067
OFF,60,0.98,0.388,0.07
OFF,90,1.35,0.387,0.077
OFF,90,1.86,0.524,0.08
OFF,90,1.97,0.518,0.083
OFF,105,2.04,0.512,0.09
OFF,90,2.09,0.553,0.09
OFF,90,2.38,0.546,0.09
